x,y
-1.975438901951908,13.990757874025828
1.3651947959913304,9.66020588237913
-0.6393271021821305,6.35652662431125
2.1867661932455063,31.42923542167459
0.516852598663895,-11.227830295180961
-2.127853247194391,7.199320411057677
-2.202637378492636,14.468895440174418
1.654780697480006,20.53030909201665
-2.2616435596106603,2.3094089995773484
1.6212534549177358,8.602769697115114
-2.2752920265877257,20.211143682904883
-1.7736848438916146,6.096744848348548
-0.13073893875525755,-0.5469233531015534
1.7036300305770702,14.887891450675191
-0.7223991124531393,-11.34976248289809
0.7333154994848896,-9.373885008726827
-0.5443215459921491,-5.049719437474323
1.8133692137108053,1.112895679079319
1.870773317801243,10.958387491693308
2.1179810774239023,33.340669271606636
-0.32587719094495204,1.6558136775704915
1.5682421375781797,2.019764207200309
1.2183514776076394,-5.52720868115721
0.2670364482362313,-17.080308023987737
-2.1759887370886926,27.324446574390812
1.7407992807834392,20.90299776530547
-1.791836426144261,8.794497468895159
0.9848284195480117,-7.014761090636867
2.0618927388506663,30.624520326347046
2.4691154975974925,61.2733691688273
1.0511291111652232,11.099041573220111
0.6886436167021643,0.934928060512604
-0.7931983438569152,1.4939450321169394
-0.1369318227680023,-3.3030252098117856
-0.8447114797436883,-17.075669948779176
-1.1620263369231916,4.4425675437003544
-0.36696784020114714,3.435475058690205
1.7338888945314732,14.16380356070442
0.07914926970610514,-15.101834689519077
-2.3337166524822237,15.437968205320242
1.3210996949411848,5.199515651574943
0.21464161933595172,-8.282053763244829
-2.0179302184243735,3.6827279047781065
-0.08914331413969112,0.6697716209205513
2.295306444808613,36.63154107478621
-0.5830650021907091,1.5310013728288503
2.1115949843749924,31.055587425328717
1.5572615603094135,5.908063623439887
-1.2613245355354712,-2.0432597848969687
-2.4729384094025435,22.70178285919802
-1.793755702410646,6.536664752832829
1.638361996499615,27.34192339351108
1.5674881593923171,16.347641161989273
0.37998569041277097,-1.5853055008866574
0.737270929207142,-16.475174652811983
2.3727229538568766,48.8147439808236
1.770281842915538,31.995189035337404
-0.891579044461045,-1.9965007192189006
-1.5021914375778063,13.63661342832286
-1.124670845762799,0.23309601976897376
2.283786019040254,55.65609889445672
0.10679927389845023,-4.747880750538933
-0.5158508473489487,-8.296108853571319
2.0375980530717284,27.870783897585767
-2.407982225842256,28.296412196935492
1.8219406171297425,3.8297216119736532
1.6236268604252224,20.99887842409292
-0.3022226387815574,-6.55768046494459
1.0913332394014374,-3.617888482719068
0.37235582688512947,-5.864237864697794
-1.9400177192972627,5.14325307620137
0.1910835613189903,7.199201852826199
1.5329615676068942,4.775686023258491
0.4367930122519095,-0.6154002951603244
2.072162171503794,39.40459369146083
-0.11414867390113415,-1.7516306982090737
-0.1797868213416982,-0.15113199113951303
2.0638155521970596,27.98628798927069
-0.7416368654211585,3.7745795990554143
2.204014965998293,41.363658830720084
0.515004233146588,-11.42650198705367
0.925641255704992,-8.419927522509866
2.2982170158130897,45.65147835368458
-1.194157719134283,11.773960147240366
0.9444794814068027,-1.923986923264859
2.1377300428730255,30.03568112428208
0.9790817229435937,4.170957362617756
-0.8285338217009413,2.5482487803803853
2.217527260998253,46.442060534937774
1.8165907871555573,22.481655280637597
-0.07542286072670912,-1.7197023517415095
-2.021842819180918,12.673777075565663
2.3731887741738618,56.578443455603306
-2.1102904338832005,11.58066914457197
1.6658301865966818,13.986107619055169
0.267912932674399,-9.354287376355488
-0.6766462070450046,0.4841268456839787
1.171626556971603,3.664093463136016
0.196952980175376,-4.89815149808919
2.309294932558993,37.6710634236562
1.0236718619598588,-3.7734382078763744
-0.7693241034042664,5.157789244027979
2.0555865386217445,31.3904141333714
-1.461836253041876,-0.2257456103904012
1.2127630540434264,12.705244981387313
0.0820379447168822,-9.101248314326307
-0.03956857281714177,0.4717928498717887
-2.0894727605797776,8.961497492070066
0.24015233685303627,-0.966721550383328
2.006981818089706,19.93294954989603
0.09971072415294913,-0.17284429194663353
0.29490165806015334,-1.8790226959857037
2.088447975989312,21.13175772165459
-2.0811515693035654,20.421369768971054
1.7263201228494074,4.84850957563255
-2.0231432786968924,11.401463101003808
-2.180666494151227,10.58950036270021
1.5335985668839651,1.1330426809658958
2.3460009403428055,47.09455941883605
1.5154118309881977,1.6013409751766883
-0.736656215226323,-10.152238905285957
1.6491657830837116,-0.8758822497297327
-1.542179285674126,0.19008436720989508
0.6837789114162223,1.2393296081635388
1.0140153407490837,-0.08533190806807323
-1.857822736553204,7.1975214993570695
0.5434705752657609,-9.147195325994328
0.10663529292117424,6.355964307366261
1.257728191736013,-11.709288092191386
1.3879977471665503,3.7633532596728365
-1.2691705161972777,17.59108853127949
0.9188443229676562,5.579487442574184
1.468495377551251,4.361237405490092
1.3032493764928166,6.912802525083816
-1.9082515156106117,3.0854199423282003
1.5058506825641063,12.671036678664255
2.3464006158008237,56.5695457595543
-0.5303185457432524,-8.324866857032333
-2.4569096467604874,31.0595470367727
-0.08448005232818634,6.356684550663225
2.3268731072073026,41.74166242764829
-0.4186702155224262,4.56656992490778
2.190347455643808,35.77314854708885
1.4769806211054322,0.24527084775812735
-0.15306062527197728,-19.768554690696394
-0.03296531733080377,8.313899249007672
-1.4324405395378148,5.214884595855105
-0.009889067526037465,-4.833711818142772
0.760599600275274,5.997042209805635
1.0385020839702532,8.02564113083363
-1.7876958218312533,24.351400294506583
-2.156562756382649,7.906576824481009
-1.9677219382718236,10.753841468357347
1.920949460574433,27.539280141894714
2.087852353407075,35.8030077746941
0.8087626555207912,-9.413667355481163
1.551107747098742,22.007520926476595
2.4186471023026535,49.49815423183619
0.6683035958718953,-20.118560481934008
-2.4246069320263186,10.534912041401459
0.5425628359103456,8.409265686677891
-1.6837174504425123,8.631874701248014
-1.3920093204165336,12.735647795502437
2.157720212289843,28.04790466069324
-1.4658038209382256,4.802030571461856
1.063544513947071,-11.224622884355263
-0.31591940592315026,-5.043089394497126
2.2017902616704355,33.18238986224004
-2.190949374741908,19.065744024996835
1.750670194137002,-2.9109162656849037
2.105291773500367,17.050821510380423
0.5528673797435446,11.155838532555215
0.2505695937133021,2.1085611606447774
-2.4808923585475218,23.81883809891452
0.8974564167874313,-28.92551969807369
2.281079664191271,54.846033045226996
0.2801077627228308,6.778021525339316
1.3379834255315224,-13.42594743282032
0.13703755258710615,-0.48951206922069357
-1.1155738305524228,0.17114698524003646
0.11937335270719007,4.4204295182056335
2.1361466601744103,37.5989981206103
-2.476101038656004,25.71341824050058
0.1272094909710484,-3.7545307539149064
-0.36529169200230527,7.65648970300499
-1.2871493439518689,-4.235326813497443
-0.6285564287287819,-0.9985304965564206
-1.7694776047441114,16.31991659896311
-0.4835140208158828,20.74877666929403
-1.2546597610896377,-4.55784710386652
0.8400926546050997,-1.6413433808382605
2.45251067304103,58.49373380673537
-0.25969766772763014,-6.654421575018425
-1.800807787159417,12.984650881685532
-0.3193342894171458,-6.875125200202762
-0.40989058190642425,2.694825976586566
2.188413479910597,32.56890285014035
-0.49123742878349574,12.482063971344399
1.9352940032266748,14.86809866142184
1.8166626388557985,-9.293184992552366
-1.881177025937636,7.684258946977128
1.5902342669175669,19.64196283248455
1.4233141905827122,-7.038648391242136
-1.5681921340897014,5.281377698632083
-1.108747966460658,7.540269183555463
-1.0182386909940344,4.206717951583988
0.2067801082245646,-5.433495951587149
0.4426852744867702,-8.02459971548464
2.021876685740657,43.19015154436083
2.4905976099770104,65.58011215659123
-0.6532119945013959,-1.4541193009660387
1.1579584613677412,-15.436288629610427
-1.3781364020312847,-1.1455195723516711
0.39782467388333576,-3.4524768411048656
-0.256200958921025,11.143089024862192
-1.552719773936162,2.5040823288989866
0.3455390553409581,-11.674361793963927
0.3320990435339639,-10.225350611265887
1.2127717879690354,-8.663409988944618
-2.3916668804424868,23.169989450865028
0.2990678325401457,0.5580953371368942
-0.8358469381699858,4.760126863230729
2.0463064747907236,24.841863085479805
1.4760591707600597,-0.899452184291567
0.23423803621047323,4.9000147266491325
-0.13487742078167164,1.6972258557143398
0.0008536826761491589,-10.948445409637
0.8319412485145419,7.681378805231393
1.7215800968619375,6.640631483331926
-1.2009726966208216,8.980270895291806
-2.226061313812839,27.853880277270484
0.918322321715352,-5.815809335062095
1.425496743374552,22.753148854584055
-0.849969269112365,3.644185866281135
1.0299594935623424,-22.852299479312595
0.13500313766913363,-24.112090161137015
1.5961901788354718,13.489405335440921
1.7918586220666688,-4.33385545213315
2.225225357310733,50.06341374322833
-1.8512391283621938,-3.7333043626956073
0.5833868092368419,13.620551383572863
-1.5710186097408718,-7.373574064711718
2.3496046231554137,60.867360648285924
1.5046412242216212,11.809895892389477
-1.029781035630385,0.734775355767999
0.8779268950202757,-12.635436539179718
-2.259158697133514,17.506079584919398
-0.20386556547831347,-4.184411343352929
2.0580912760719707,37.558657659452706
1.5335512591876856,10.227172744950401
-1.6488671728620479,3.5363803546194603
-0.46296405712608246,-16.09771167131393
1.4934851475205817,-0.4467931017549578
0.10450886368088597,-11.001921054943978
0.9645405487463887,1.41306793450722
2.424817244539218,61.912663563809645
1.0568436677991238,-5.096975889980225
1.5663121871546535,7.496886718451973
-0.12768846686021362,-15.971164335981591
-1.039274604611925,-2.7575120518674208
0.3211517613661954,-9.225540794535398
-1.5105009415679804,14.480893619232184
2.4390647104131684,58.026173022704384
1.0535446907123323,-2.714203225704706
-0.19154440369978598,-12.38774881506367
1.717633413274993,12.445954799986687
0.4990827697606557,-8.506140673770918
0.6085187729280941,2.330976043560552
2.0864872330442106,38.22477970030883
-0.27770950793489124,2.092351760027415
2.1736749138091644,19.90023650888992
0.5729771829383057,-12.424570449527163
-1.9133082601910845,7.995930571766333
2.111943941086646,40.440074952514344
2.0231185935525513,31.164690207104236
0.24931815163215187,7.253037407844523
-2.4732840691941638,18.675719364439566
1.1194387455841275,6.677851717599722
-1.1545703931325395,1.536941753526719
-0.06929159057425238,-1.508822305959948
-1.5579305039860252,3.4568873455211913
-1.6242319044470461,13.53397579317869
-0.5637482355096597,-9.386430551672401
1.5670506265275925,18.45988680775835
-1.6659428940672498,9.36698601567451
-1.8387270998625793,21.032118277786914
1.1441091415160285,-4.252955574528204
-0.9242562575730051,4.726354646461914
-0.9922742559455204,4.272626657143096
-2.3383194236094007,1.7851259466953717
1.2338395662236485,-17.08002541790747
-0.24952771204656532,9.835964661420821
0.65126265263789,9.95763383067784
0.41437428953440936,-8.558838303735138
0.29894860937199885,-13.369846380904677
0.3875062335126267,6.121412029333548
-0.7069753552410822,-7.141670950250553
-1.4588225860355015,-8.670420897674111
0.7776293282729956,5.907168055163657
-0.3969467986498114,-3.1663283933755464
